page_image,0
output\images\data-set_image.png,A B c D
output\images\data-set_image.png,Sales LastName Country Quarter
output\images\data-set_image.png,"_]$16,753.00 [smith UK ars."
output\images\data-set_image.png,"$14,808.00 Johnson USA atr4"
output\images\data-set_image.png,"$10,644.00 ‘Williams UK atr2"
output\images\data-set_image.png,"$1,390.00 Jones USA__atr3."
output\images\data-set_image.png,"$4,865.00 Brown USA atra"
output\images\data-set_image.png,"$12,438.00 Williams UK tra"
output\images\data-set_image.png,"$9,339.00 Johnson UK atr2"
output\images\data-set_image.png,"$18,919.00 ‘Smith USA tra"
output\images\data-set_image.png,"$9,213.00 Jones USA atra"
output\images\data-set_image.png,"$7,433.00 Jones UK atr"
output\images\data-set_image.png,"$3,255.00 Brown USA atr2"
output\images\data-set_image.png,"$14,867.00 ‘Williams USA Qtr"
output\images\data-set_image.png,"$19,302.00 Williams UK tr"
output\images\data-set_image.png,"$9,698.00 ‘Smith USA atr1"
